root,id,breed
root,american_pit_bull_terrier_184.jpg,american_pit_bull_terrier
root,leonberger_102.jpg,leonberger
root,boxer_166.jpg,boxer
root,great_pyrenees_146.jpg,great_pyrenees
root,boxer_172.jpg,boxer
root,great_pyrenees_152.jpg,great_pyrenees
root,leonberger_116.jpg,leonberger
root,american_pit_bull_terrier_190.jpg,american_pit_bull_terrier
root,staffordshire_bull_terrier_131.jpg,staffordshire_bull_terrier
root,beagle_125.jpg,beagle
root,american_bulldog_148.jpg,american_bulldog
root,beagle_131.jpg,beagle
root,staffordshire_bull_terrier_125.jpg,staffordshire_bull_terrier
root,beagle_14.jpg,beagle
root,american_bulldog_174.jpg,american_bulldog
root,miniature_pinscher_180.jpg,miniature_pinscher
root,beagle_119.jpg,beagle
root,yorkshire_terrier_15.jpg,yorkshire_terrier
root,staffordshire_bull_terrier_119.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_18.jpg,staffordshire_bull_terrier
root,samoyed_181.jpg,samoyed
root,keeshond_159.jpg,keeshond
root,samoyed_156.jpg,samoyed
root,miniature_pinscher_143.jpg,miniature_pinscher
root,keeshond_171.jpg,keeshond
root,keeshond_165.jpg,keeshond
root,miniature_pinscher_157.jpg,miniature_pinscher
root,samoyed_142.jpg,samoyed
root,english_cocker_spaniel_161.jpg,english_cocker_spaniel
root,wheaten_terrier_128.jpg,wheaten_terrier
root,yorkshire_terrier_135.jpg,yorkshire_terrier
root,japanese_chin_158.jpg,japanese_chin
root,yorkshire_terrier_121.jpg,yorkshire_terrier
root,chihuahua_181.jpg,chihuahua
root,english_cocker_spaniel_175.jpg,english_cocker_spaniel
root,wheaten_terrier_114.jpg,wheaten_terrier
root,japanese_chin_170.jpg,japanese_chin
root,yorkshire_terrier_109.jpg,yorkshire_terrier
root,japanese_chin_164.jpg,japanese_chin
root,scottish_terrier_11.jpg,scottish_terrier
root,english_cocker_spaniel_149.jpg,english_cocker_spaniel
root,wheaten_terrier_100.jpg,wheaten_terrier
root,havanese_18.jpg,havanese
root,chihuahua_156.jpg,chihuahua
root,chihuahua_142.jpg,chihuahua
root,english_setter_12.jpg,english_setter
root,great_pyrenees_15.jpg,great_pyrenees
root,pug_122.jpg,pug
root,pug_136.jpg,pug
root,pug_137.jpg,pug
root,pug_123.jpg,pug
root,great_pyrenees_14.jpg,great_pyrenees
root,english_setter_13.jpg,english_setter
root,chihuahua_143.jpg,chihuahua
root,chihuahua_157.jpg,chihuahua
root,scottish_terrier_10.jpg,scottish_terrier
root,japanese_chin_165.jpg,japanese_chin
root,wheaten_terrier_101.jpg,wheaten_terrier
root,english_cocker_spaniel_148.jpg,english_cocker_spaniel
root,wheaten_terrier_115.jpg,wheaten_terrier
root,yorkshire_terrier_108.jpg,yorkshire_terrier
root,japanese_chin_171.jpg,japanese_chin
root,yorkshire_terrier_120.jpg,yorkshire_terrier
root,japanese_chin_159.jpg,japanese_chin
root,english_cocker_spaniel_174.jpg,english_cocker_spaniel
root,chihuahua_180.jpg,chihuahua
root,wheaten_terrier_129.jpg,wheaten_terrier
root,english_cocker_spaniel_160.jpg,english_cocker_spaniel
root,yorkshire_terrier_134.jpg,yorkshire_terrier
root,miniature_pinscher_156.jpg,miniature_pinscher
root,keeshond_164.jpg,keeshond
root,samoyed_143.jpg,samoyed
root,samoyed_157.jpg,samoyed
root,keeshond_170.jpg,keeshond
root,miniature_pinscher_142.jpg,miniature_pinscher
root,keeshond_158.jpg,keeshond
root,american_bulldog_161.jpg,american_bulldog
root,yorkshire_terrier_14.jpg,yorkshire_terrier
root,samoyed_180.jpg,samoyed
root,staffordshire_bull_terrier_19.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_118.jpg,staffordshire_bull_terrier
root,beagle_118.jpg,beagle
root,miniature_pinscher_181.jpg,miniature_pinscher
root,american_bulldog_175.jpg,american_bulldog
root,beagle_130.jpg,beagle
root,beagle_15.jpg,beagle
root,staffordshire_bull_terrier_124.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_130.jpg,staffordshire_bull_terrier
root,american_bulldog_149.jpg,american_bulldog
root,beagle_124.jpg,beagle
root,leonberger_117.jpg,leonberger
root,great_pyrenees_153.jpg,great_pyrenees
root,boxer_173.jpg,boxer
root,american_pit_bull_terrier_185.jpg,american_pit_bull_terrier
root,great_pyrenees_147.jpg,great_pyrenees
root,boxer_167.jpg,boxer
root,leonberger_103.jpg,leonberger
root,havanese_127.jpg,havanese
root,havanese_133.jpg,havanese
root,keeshond_17.jpg,keeshond
root,great_pyrenees_190.jpg,great_pyrenees
root,american_pit_bull_terrier_152.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_146.jpg,american_pit_bull_terrier
root,great_pyrenees_184.jpg,great_pyrenees
root,boxer_16.jpg,boxer
root,leonberger_14.jpg,leonberger
root,english_setter_187.jpg,english_setter
root,shiba_inu_116.jpg,shiba_inu
root,saint_bernard_119.jpg,saint_bernard
root,basset_hound_126.jpg,basset_hound
root,basset_hound_132.jpg,basset_hound
root,pomeranian_181.jpg,pomeranian
root,shiba_inu_102.jpg,shiba_inu
root,scottish_terrier_106.jpg,scottish_terrier
root,saint_bernard_125.jpg,saint_bernard
root,saint_bernard_131.jpg,saint_bernard
root,scottish_terrier_112.jpg,scottish_terrier
root,english_setter_144.jpg,english_setter
root,german_shorthaired_105.jpg,german_shorthaired_pointer
root,newfoundland_103.jpg,newfoundland
root,pomeranian_156.jpg,pomeranian
root,newfoundland_117.jpg,newfoundland
root,pomeranian_142.jpg,pomeranian
root,german_shorthaired_111.jpg,german_shorthaired_pointer
root,english_setter_150.jpg,english_setter
root,german_shorthaired_139.jpg,german_shorthaired_pointer
root,english_setter_178.jpg,english_setter
root,pomeranian_168.jpg,pomeranian
root,staffordshire_bull_terrier_1.jpg,staffordshire_bull_terrier
root,newfoundland_129.jpg,newfoundland
root,newfoundland_101.jpg,newfoundland
root,pomeranian_154.jpg,pomeranian
root,german_shorthaired_107.jpg,german_shorthaired_pointer
root,english_setter_146.jpg,english_setter
root,english_setter_152.jpg,english_setter
root,german_shorthaired_113.jpg,german_shorthaired_pointer
root,newfoundland_115.jpg,newfoundland
root,pomeranian_140.jpg,pomeranian
root,american_bulldog_201.jpg,american_bulldog
root,saint_bernard_127.jpg,saint_bernard
root,shiba_inu_128.jpg,shiba_inu
root,basset_hound_118.jpg,basset_hound
root,scottish_terrier_104.jpg,scottish_terrier
root,scottish_terrier_110.jpg,scottish_terrier
root,saint_bernard_133.jpg,saint_bernard
root,basset_hound_124.jpg,basset_hound
root,scottish_terrier_138.jpg,scottish_terrier
root,shiba_inu_114.jpg,shiba_inu
root,english_setter_185.jpg,english_setter
root,shiba_inu_100.jpg,shiba_inu
root,pomeranian_183.jpg,pomeranian
root,basset_hound_130.jpg,basset_hound
root,boxer_14.jpg,boxer
root,leonberger_16.jpg,leonberger
root,american_pit_bull_terrier_178.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_150.jpg,american_pit_bull_terrier
root,keeshond_15.jpg,keeshond
root,great_pyrenees_186.jpg,great_pyrenees
root,american_pit_bull_terrier_144.jpg,american_pit_bull_terrier
root,havanese_125.jpg,havanese
root,leonberger_129.jpg,leonberger
root,boxer_159.jpg,boxer
root,great_pyrenees_179.jpg,great_pyrenees
root,havanese_131.jpg,havanese
root,japanese_chin_18.jpg,japanese_chin
root,boxer_171.jpg,boxer
root,great_pyrenees_151.jpg,great_pyrenees
root,havanese_119.jpg,havanese
root,leonberger_115.jpg,leonberger
root,leonberger_101.jpg,leonberger
root,boxer_165.jpg,boxer
root,great_pyrenees_145.jpg,great_pyrenees
root,american_pit_bull_terrier_187.jpg,american_pit_bull_terrier
root,staffordshire_bull_terrier_126.jpg,staffordshire_bull_terrier
root,beagle_17.jpg,beagle
root,beagle_126.jpg,beagle
root,staffordshire_bull_terrier_132.jpg,staffordshire_bull_terrier
root,samoyed_182.jpg,samoyed
root,yorkshire_terrier_16.jpg,yorkshire_terrier
root,american_bulldog_177.jpg,american_bulldog
root,miniature_pinscher_183.jpg,miniature_pinscher
root,miniature_pinscher_168.jpg,miniature_pinscher
root,american_bulldog_188.jpg,american_bulldog
root,samoyed_169.jpg,samoyed
root,samoyed_141.jpg,samoyed
root,keeshond_166.jpg,keeshond
root,miniature_pinscher_154.jpg,miniature_pinscher
root,miniature_pinscher_140.jpg,miniature_pinscher
root,keeshond_172.jpg,keeshond
root,samoyed_155.jpg,samoyed
root,chihuahua_182.jpg,chihuahua
root,english_cocker_spaniel_176.jpg,english_cocker_spaniel
root,yorkshire_terrier_122.jpg,yorkshire_terrier
root,yorkshire_terrier_136.jpg,yorkshire_terrier
root,english_cocker_spaniel_162.jpg,english_cocker_spaniel
root,wheaten_terrier_103.jpg,wheaten_terrier
root,japanese_chin_167.jpg,japanese_chin
root,scottish_terrier_12.jpg,scottish_terrier
root,japanese_chin_173.jpg,japanese_chin
root,wheaten_terrier_117.jpg,wheaten_terrier
root,chihuahua_141.jpg,chihuahua
root,great_pyrenees_16.jpg,great_pyrenees
root,english_setter_11.jpg,english_setter
root,pug_109.jpg,pug
root,chihuahua_155.jpg,chihuahua
root,english_cocker_spaniel_189.jpg,english_cocker_spaniel
root,pug_135.jpg,pug
root,pug_121.jpg,pug
root,chihuahua_169.jpg,chihuahua
root,pug_120.jpg,pug
root,chihuahua_168.jpg,chihuahua
root,english_cocker_spaniel_188.jpg,english_cocker_spaniel
root,pug_134.jpg,pug
root,chihuahua_154.jpg,chihuahua
root,english_setter_10.jpg,english_setter
root,great_pyrenees_17.jpg,great_pyrenees
root,chihuahua_140.jpg,chihuahua
root,pug_108.jpg,pug
root,japanese_chin_172.jpg,japanese_chin
root,wheaten_terrier_116.jpg,wheaten_terrier
root,wheaten_terrier_102.jpg,wheaten_terrier
root,scottish_terrier_13.jpg,scottish_terrier
root,japanese_chin_166.jpg,japanese_chin
root,yorkshire_terrier_137.jpg,yorkshire_terrier
root,english_cocker_spaniel_163.jpg,english_cocker_spaniel
root,english_cocker_spaniel_177.jpg,english_cocker_spaniel
root,chihuahua_183.jpg,chihuahua
root,yorkshire_terrier_123.jpg,yorkshire_terrier
root,keeshond_173.jpg,keeshond
root,miniature_pinscher_141.jpg,miniature_pinscher
root,samoyed_154.jpg,samoyed
root,samoyed_140.jpg,samoyed
root,miniature_pinscher_155.jpg,miniature_pinscher
root,keeshond_167.jpg,keeshond
root,american_bulldog_189.jpg,american_bulldog
root,samoyed_168.jpg,samoyed
root,miniature_pinscher_169.jpg,miniature_pinscher
root,miniature_pinscher_182.jpg,miniature_pinscher
root,american_bulldog_176.jpg,american_bulldog
root,samoyed_183.jpg,samoyed
root,yorkshire_terrier_17.jpg,yorkshire_terrier
root,beagle_127.jpg,beagle
root,staffordshire_bull_terrier_133.jpg,staffordshire_bull_terrier
root,beagle_16.jpg,beagle
root,staffordshire_bull_terrier_127.jpg,staffordshire_bull_terrier
root,beagle_133.jpg,beagle
root,great_pyrenees_144.jpg,great_pyrenees
root,boxer_164.jpg,boxer
root,leonberger_100.jpg,leonberger
root,american_pit_bull_terrier_186.jpg,american_pit_bull_terrier
root,leonberger_114.jpg,leonberger
root,havanese_118.jpg,havanese
root,great_pyrenees_150.jpg,great_pyrenees
root,boxer_170.jpg,boxer
root,havanese_130.jpg,havanese
root,great_pyrenees_178.jpg,great_pyrenees
root,boxer_158.jpg,boxer
root,leonberger_128.jpg,leonberger
root,havanese_124.jpg,havanese
root,great_pyrenees_187.jpg,great_pyrenees
root,american_pit_bull_terrier_145.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_151.jpg,american_pit_bull_terrier
root,keeshond_14.jpg,keeshond
root,leonberger_17.jpg,leonberger
root,american_pit_bull_terrier_179.jpg,american_pit_bull_terrier
root,boxer_15.jpg,boxer
root,english_setter_190.jpg,english_setter
root,basset_hound_131.jpg,basset_hound
root,pomeranian_182.jpg,pomeranian
root,shiba_inu_101.jpg,shiba_inu
root,shiba_inu_115.jpg,shiba_inu
root,scottish_terrier_139.jpg,scottish_terrier
root,basset_hound_125.jpg,basset_hound
root,english_setter_184.jpg,english_setter
root,saint_bernard_132.jpg,saint_bernard
root,scottish_terrier_111.jpg,scottish_terrier
root,scottish_terrier_105.jpg,scottish_terrier
root,basset_hound_119.jpg,basset_hound
root,shiba_inu_129.jpg,shiba_inu
root,saint_bernard_126.jpg,saint_bernard
root,german_shorthaired_112.jpg,german_shorthaired_pointer
root,english_setter_153.jpg,english_setter
root,american_bulldog_200.jpg,american_bulldog
root,pomeranian_141.jpg,pomeranian
root,newfoundland_114.jpg,newfoundland
root,pomeranian_155.jpg,pomeranian
root,newfoundland_100.jpg,newfoundland
root,english_setter_147.jpg,english_setter
root,german_shorthaired_106.jpg,german_shorthaired_pointer
root,newfoundland_128.jpg,newfoundland
root,pomeranian_169.jpg,pomeranian
root,german_shorthaired_102.jpg,german_shorthaired_pointer
root,english_setter_143.jpg,english_setter
root,newfoundland_104.jpg,newfoundland
root,pomeranian_151.jpg,pomeranian
root,newfoundland_110.jpg,newfoundland
root,pomeranian_145.jpg,pomeranian
root,english_setter_157.jpg,english_setter
root,german_shorthaired_116.jpg,german_shorthaired_pointer
root,newfoundland_138.jpg,newfoundland
root,pomeranian_179.jpg,pomeranian
root,english_setter_180.jpg,english_setter
root,basset_hound_121.jpg,basset_hound
root,shiba_inu_111.jpg,shiba_inu
root,shiba_inu_105.jpg,shiba_inu
root,pomeranian_186.jpg,pomeranian
root,basset_hound_135.jpg,basset_hound
root,scottish_terrier_129.jpg,scottish_terrier
root,saint_bernard_122.jpg,saint_bernard
root,scottish_terrier_101.jpg,scottish_terrier
root,basset_hound_109.jpg,basset_hound
root,scottish_terrier_115.jpg,scottish_terrier
root,saint_bernard_136.jpg,saint_bernard
root,shiba_inu_139.jpg,shiba_inu
root,keeshond_10.jpg,keeshond
root,american_pit_bull_terrier_155.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_141.jpg,american_pit_bull_terrier
root,great_pyrenees_183.jpg,great_pyrenees
root,american_pit_bull_terrier_169.jpg,american_pit_bull_terrier
root,boxer_11.jpg,boxer
root,leonberger_13.jpg,leonberger
root,boxer_174.jpg,boxer
root,great_pyrenees_154.jpg,great_pyrenees
root,leonberger_110.jpg,leonberger
root,american_pit_bull_terrier_182.jpg,american_pit_bull_terrier
root,leonberger_104.jpg,leonberger
root,havanese_108.jpg,havanese
root,boxer_160.jpg,boxer
root,great_pyrenees_140.jpg,great_pyrenees
root,havanese_120.jpg,havanese
root,boxer_148.jpg,boxer
root,great_pyrenees_168.jpg,great_pyrenees
root,leonberger_138.jpg,leonberger
root,havanese_134.jpg,havanese
root,yorkshire_terrier_13.jpg,yorkshire_terrier
root,american_bulldog_166.jpg,american_bulldog
root,samoyed_187.jpg,samoyed
root,american_bulldog_172.jpg,american_bulldog
root,miniature_pinscher_186.jpg,miniature_pinscher
root,beagle_137.jpg,beagle
root,staffordshire_bull_terrier_123.jpg,staffordshire_bull_terrier
root,beagle_12.jpg,beagle
root,staffordshire_bull_terrier_137.jpg,staffordshire_bull_terrier
root,beagle_123.jpg,beagle
root,keeshond_188.jpg,keeshond
root,keeshond_163.jpg,keeshond
root,miniature_pinscher_151.jpg,miniature_pinscher
root,samoyed_144.jpg,samoyed
root,samoyed_150.jpg,samoyed
root,miniature_pinscher_145.jpg,miniature_pinscher
root,keeshond_177.jpg,keeshond
root,american_bulldog_199.jpg,american_bulldog
root,samoyed_178.jpg,samoyed
root,miniature_pinscher_179.jpg,miniature_pinscher
root,japanese_chin_162.jpg,japanese_chin
root,scottish_terrier_17.jpg,scottish_terrier
root,wheaten_terrier_106.jpg,wheaten_terrier
root,wheaten_terrier_112.jpg,wheaten_terrier
root,japanese_chin_176.jpg,japanese_chin
root,yorkshire_terrier_127.jpg,yorkshire_terrier
root,chihuahua_187.jpg,chihuahua
root,english_cocker_spaniel_173.jpg,english_cocker_spaniel
root,english_cocker_spaniel_167.jpg,english_cocker_spaniel
root,yorkshire_terrier_133.jpg,yorkshire_terrier
root,pug_130.jpg,pug
root,chihuahua_178.jpg,chihuahua
root,pug_124.jpg,pug
root,great_pyrenees_13.jpg,great_pyrenees
root,english_setter_14.jpg,english_setter
root,chihuahua_144.jpg,chihuahua
root,chihuahua_150.jpg,chihuahua
root,japanese_chin_189.jpg,japanese_chin
root,pug_118.jpg,pug
root,chihuahua_151.jpg,chihuahua
root,pug_119.jpg,pug
root,japanese_chin_188.jpg,japanese_chin
root,chihuahua_145.jpg,chihuahua
root,english_setter_15.jpg,english_setter
root,great_pyrenees_12.jpg,great_pyrenees
root,pug_125.jpg,pug
root,pug_131.jpg,pug
root,chihuahua_179.jpg,chihuahua
root,english_cocker_spaniel_166.jpg,english_cocker_spaniel
root,yorkshire_terrier_132.jpg,yorkshire_terrier
root,yorkshire_terrier_126.jpg,yorkshire_terrier
root,english_cocker_spaniel_172.jpg,english_cocker_spaniel
root,chihuahua_186.jpg,chihuahua
root,wheaten_terrier_113.jpg,wheaten_terrier
root,japanese_chin_177.jpg,japanese_chin
root,scottish_terrier_16.jpg,scottish_terrier
root,japanese_chin_163.jpg,japanese_chin
root,wheaten_terrier_107.jpg,wheaten_terrier
root,miniature_pinscher_178.jpg,miniature_pinscher
root,american_bulldog_198.jpg,american_bulldog
root,samoyed_179.jpg,samoyed
root,samoyed_151.jpg,samoyed
root,keeshond_176.jpg,keeshond
root,miniature_pinscher_144.jpg,miniature_pinscher
root,miniature_pinscher_150.jpg,miniature_pinscher
root,keeshond_162.jpg,keeshond
root,samoyed_145.jpg,samoyed
root,staffordshire_bull_terrier_136.jpg,staffordshire_bull_terrier
root,keeshond_189.jpg,keeshond
root,beagle_122.jpg,beagle
root,beagle_136.jpg,beagle
root,beagle_13.jpg,beagle
root,staffordshire_bull_terrier_122.jpg,staffordshire_bull_terrier
root,miniature_pinscher_187.jpg,miniature_pinscher
root,american_bulldog_173.jpg,american_bulldog
root,american_bulldog_167.jpg,american_bulldog
root,yorkshire_terrier_12.jpg,yorkshire_terrier
root,samoyed_186.jpg,samoyed
root,havanese_135.jpg,havanese
root,leonberger_139.jpg,leonberger
root,great_pyrenees_169.jpg,great_pyrenees
root,boxer_149.jpg,boxer
root,havanese_121.jpg,havanese
root,american_pit_bull_terrier_183.jpg,american_pit_bull_terrier
root,great_pyrenees_141.jpg,great_pyrenees
root,boxer_161.jpg,boxer
root,havanese_109.jpg,havanese
root,leonberger_105.jpg,leonberger
root,leonberger_111.jpg,leonberger
root,great_pyrenees_155.jpg,great_pyrenees
root,boxer_175.jpg,boxer
root,leonberger_12.jpg,leonberger
root,boxer_10.jpg,boxer
